dixon1972dyirbal,mcgregor1990functional,evans1995grammar,birk1976malakmalak,merlan1982mangarayi,tryon1970introduction,osborne1974tiwi,rumsey1982intra,nordlinger1998grammar,leslau1995reference,hudson1974structural,penchoen1973tamazight,sapir1965grammar,breeze1990sketch,innes1966introduction,green1963descriptive,mous1993grammar,kimenyi1980relational,rennison1997koromfe,noonan1992grammar,arensen1982murle,hagman1977nama,kutsch1994ngiti,owens1985grammar,samarin1967grammar,carlson1994grammar,dimmendaal1982turkana,awobuluyi1978essentials,anonby2008phonology,heath2008grammar,schrock2014grammar,schaefer2017grammar,stevenson1938grammar,blackings2003grammar,toews2015topics,heath1999grammar,kawachi2007grammar,bender1996kunama,bruce1984alamblak,roberts1987amele,conrad1991outline,voorhoeve1965flamingo,woollams1996grammar,topping1973chamorro,murane1974daga,bromley1981grammar,oates1968kapau,haiman1980hua,rubino2000ilocano,seiler1985imonda,rau1992grammar,franklin1971grammar,davies1981kobon,de1993forms,terrill1999grammar,davies2010grammar,harrison1976mokilese,josephs1975palauan,cowan1965grammar,wilson1974suena,bowden1997taba,schachter1972tagalog,donohue1999grammar,louwerse1988morphosyntax,reesink1987structures,foley1991yimas,van2016aghu,aikhenvald2008manambu,san2008introduction,kulick2019grammar,fedden2011grammar,de2004short,kratochvil2007grammar,feldman1986grammar,ode2002sketch,hatfield2016grammar,berry1999description,kimball1991koasati,gordon1986maricopa,broadbent1964southern,rude1985studies,abbott2000oneida,moshinsky1974grammar,rice1989grammar,kuipers1967squamish,haas1940tunica,jacobsen1964grammar,rood1976wichita,pitkin1984wintu,lachler2006grammar,bergsland1997aleut,wash2001adverbial,charney1993grammar,watkins1984grammar,jacobson1995practical,robins1958yurok,newman1965zuni,willett2003grammatical,naish1979syntactic,leavitt1996passamaquoddy,dunn1979reference,tuggy1979tetelcingo,hewitt1979abkhaz,kozintseva1995modern,hualde2003grammar,wheeler1999catalan,tiersma1985frisian,van1995grammar,solnit1997eastern,nikolaeva1999ostyak,sohn1999korean,mathiassen1997short,haspelmath1993grammar,chelliah1997grammar,osada1992reference,gruzdeva1998nivkh,yar1969grammar,kornfilt1997turkish,nikolaeva2001grammar,winkler2001udmurt,schmidt1999urdu,maslova2003grammar,facundes2000language,curnow1997grammar,jones1991barasano,harms1994epena,derbyshire1979hixkaryana,chapman1991paumari,everett1986piraha,cole1982imbabura,borgman1990sanuma,valenzuela1997basic,guirardello1999reference,kakumasu1986urubu,romero1997reference,everett1997wari,payne1990yagua,epps2005grammar,wojtylak2020grammar,lai2009time,haude2006grammar,de2005language,bolanos2016grammar,van2006grammar,o2018grammatical,sandalo1995grammar,ribeiro2012grammar,danielsen2007baure
73.87449645996094,66.19176483154297,61.78254318237305,65.29564666748047,65.27803802490234,59.943260192871094,65.99443817138672,65.25337982177734,64.97684478759766,66.6415786743164,62.32249069213867,63.855682373046875,63.410919189453125,70.19822692871094,63.64844512939453,62.83930587768555,66.25064086914062,53.56599044799805,65.2547836303711,65.04528045654297,63.931602478027344,64.4361343383789,64.78346252441406,66.56900024414062,62.85151672363281,63.23844909667969,67.64596557617188,59.21748352050781,66.49833679199219,69.4012222290039,67.8053207397461,63.71710205078125,60.303749084472656,63.94276428222656,59.69329071044922,67.51915740966797,67.31087493896484,63.38949203491211,70.65215301513672,65.59290313720703,68.21295928955078,68.62488555908203,63.00088119506836,61.556087493896484,66.45176696777344,63.524044036865234,61.805076599121094,68.35110473632812,55.811763763427734,69.21175384521484,59.94013595581055,67.85051727294922,63.98133087158203,63.560264587402344,61.568458557128906,60.609031677246094,62.40011978149414,68.2232666015625,64.44917297363281,53.63630676269531,63.17632293701172,66.25007629394531,67.3333740234375,64.04724884033203,64.92755126953125,53.29109573364258,65.65745544433594,67.70560455322266,64.39094543457031,66.8355484008789,66.54077911376953,65.16175842285156,62.37480163574219,67.14726257324219,61.00074005126953,59.119022369384766,60.728519439697266,65.38236999511719,74.53958129882812,67.02607727050781,67.26792907714844,61.546714782714844,55.983455657958984,62.228858947753906,63.03647232055664,66.09798431396484,60.478721618652344,61.79844284057617,65.3331069946289,57.73606872558594,68.62093353271484,62.48758316040039,62.571929931640625,66.6700210571289,56.44329071044922,66.68453216552734,68.15430450439453,62.68616485595703,66.86653137207031,63.71853256225586,63.86835479736328,62.877567291259766,68.18914794921875,66.08805847167969,65.079345703125,64.9619369506836,61.62893295288086,65.33494567871094,66.08333587646484,64.77459716796875,63.7324333190918,76.28102111816406,67.39057922363281,68.0779800415039,67.06336975097656,67.88663482666016,73.93179321289062,74.23552703857422,73.28831481933594,68.15748596191406,64.71744537353516,75.95940399169922,64.4489974975586,65.29239654541016,64.50242614746094,63.41138458251953,60.121490478515625,65.83487701416016,66.00787353515625,62.99294662475586,67.4321060180664,64.3381118774414,69.06607818603516,67.11581420898438,61.28104782104492,66.03360748291016,64.02360534667969,62.643760681152344,69.6247329711914,63.59341812133789,64.33345794677734,66.60546875,64.90951538085938,59.61778259277344,68.15119934082031,68.7126693725586,60.623443603515625,65.09651184082031
75.57789611816406,64.97480010986328,75.20447540283203,65.3558349609375,67.49051666259766,53.49214172363281,62.501914978027344,59.09659957885742,67.58985900878906,61.25249099731445,69.90139770507812,63.103084564208984,62.087493896484375,69.83696746826172,61.83015060424805,61.754695892333984,67.83161926269531,50.200523376464844,57.256675720214844,65.30479431152344,67.97771453857422,58.748687744140625,64.574951171875,63.58927536010742,67.90917205810547,65.53373718261719,66.17274475097656,65.78627014160156,61.0557861328125,63.20222091674805,69.5961685180664,62.36536407470703,63.608463287353516,61.2462158203125,61.67076110839844,62.3980712890625,68.03143310546875,63.82815933227539,70.35452270507812,64.33515930175781,63.60204315185547,61.645652770996094,65.14300537109375,64.05223846435547,63.54754638671875,56.35085678100586,55.46311569213867,65.12725067138672,61.83490753173828,65.53851318359375,63.566009521484375,66.62932586669922,62.96913146972656,63.34876251220703,65.33566284179688,63.24984359741211,64.7510757446289,64.6124038696289,62.62078094482422,59.5258903503418,64.19988250732422,64.1773452758789,67.79082489013672,61.803977966308594,62.092464447021484,62.58322525024414,67.05982971191406,73.07959747314453,55.716617584228516,65.62248229980469,65.1385269165039,64.640869140625,62.008522033691406,61.88930130004883,63.712650299072266,60.662811279296875,58.41930389404297,61.11265563964844,68.30228424072266,64.55228424072266,64.97340393066406,66.47042083740234,64.91474914550781,62.90443420410156,58.66162872314453,72.359619140625,60.808799743652344,70.86982727050781,72.8460693359375,64.29815673828125,60.4802360534668,60.53753662109375,58.974266052246094,66.13296508789062,63.94283676147461,65.83268737792969,63.11940383911133,63.959354400634766,67.32440948486328,68.35850524902344,53.17413330078125,67.53678894042969,64.05033874511719,65.70453643798828,66.34725189208984,65.60057830810547,61.45268249511719,59.441802978515625,65.63534545898438,66.84904479980469,68.91944122314453,70.09454345703125,69.48406982421875,68.90917205810547,66.85126495361328,56.37985610961914,71.40043640136719,71.39703369140625,77.15166473388672,69.49451446533203,70.57482147216797,64.6081771850586,66.44598388671875,66.8244857788086,67.77669525146484,65.17037200927734,65.2076644897461,56.79694366455078,63.70756530761719,66.15184020996094,63.35332489013672,63.71427917480469,63.59125518798828,64.72856140136719,62.10507583618164,60.72685241699219,67.96845245361328,63.475364685058594,65.54180145263672,52.41311264038086,61.68373107910156,57.71104049682617,68.84916687011719,67.83358764648438,67.8497314453125,66.9150619506836,64.1788101196289,59.313846588134766
64.72238159179688,56.927425384521484,66.23606872558594,65.94672393798828,67.13484954833984,60.15625,65.96454620361328,63.44499588012695,69.4583511352539,60.70204544067383,57.27183151245117,55.5506706237793,63.33589553833008,74.03298950195312,65.2863540649414,64.14965057373047,67.00849914550781,48.52724075317383,67.17386627197266,67.81088256835938,58.807044982910156,67.11947631835938,62.64204406738281,63.70271301269531,67.07952880859375,63.17824172973633,64.98435974121094,55.27375411987305,67.07079315185547,62.592506408691406,72.8169174194336,62.831974029541016,61.98810958862305,60.51592254638672,68.42574310302734,61.33929443359375,69.20391082763672,62.64955520629883,64.49147033691406,65.55265045166016,61.67164993286133,61.020572662353516,52.002994537353516,64.4819107055664,69.20079803466797,66.46105194091797,62.6124153137207,64.76166534423828,65.74505615234375,66.18354034423828,68.41399383544922,66.90229797363281,67.69447326660156,61.52775955200195,67.09081268310547,65.22457122802734,65.85453033447266,58.09482955932617,63.914634704589844,61.8240966796875,65.71060180664062,62.278385162353516,70.5936508178711,67.65470123291016,63.76181411743164,63.60810470581055,67.971435546875,60.757591247558594,63.90300369262695,63.36988067626953,66.66000366210938,60.79195785522461,59.74041748046875,63.957130432128906,63.26377487182617,67.06268310546875,63.19969177246094,71.50904846191406,66.80821990966797,68.1522216796875,65.57028198242188,63.64926528930664,62.38438415527344,67.84521484375,67.48590087890625,65.71817779541016,60.643882751464844,66.86437225341797,66.77059173583984,60.9538688659668,66.08539581298828,61.20452117919922,65.85171508789062,62.41873550415039,72.1758804321289,64.45895385742188,59.54615020751953,64.45024871826172,62.99089050292969,62.85040283203125,55.90337371826172,60.42589569091797,63.389617919921875,61.98858642578125,65.52153015136719,64.58401489257812,64.25774383544922,58.22306823730469,63.97627639770508,66.13472747802734,69.96847534179688,69.05122375488281,68.25032043457031,67.59532928466797,69.03636169433594,64.57891845703125,70.94436645507812,71.33424377441406,67.9334487915039,70.59870147705078,69.60723876953125,68.65440368652344,57.87242126464844,63.603572845458984,58.24247741699219,63.61473083496094,67.17724609375,63.952571868896484,63.6002311706543,64.8664779663086,62.127994537353516,65.54637908935547,61.44551086425781,65.37358856201172,65.77008056640625,63.48814392089844,66.54298400878906,66.21142578125,64.49185943603516,62.23056411743164,65.37024688720703,69.18670654296875,66.19412231445312,67.16874694824219,59.71732711791992,66.39794921875,63.507450103759766,59.47549819946289
74.57660675048828,60.20615005493164,72.0539779663086,66.43220520019531,65.8629379272461,56.782318115234375,57.571495056152344,61.030452728271484,63.47098922729492,62.810890197753906,60.07886505126953,60.246437072753906,66.12171173095703,75.1294937133789,66.50035095214844,59.16642379760742,67.88377380371094,55.66611862182617,66.15890502929688,65.79302978515625,62.26643753051758,62.02967834472656,66.65666961669922,71.26787567138672,66.52819061279297,65.19650268554688,63.28693771362305,62.099082946777344,64.44293212890625,59.92143630981445,72.67794036865234,64.49219512939453,62.71303176879883,61.46805191040039,60.587947845458984,64.96401977539062,71.0373306274414,60.17332077026367,68.44718933105469,63.80073547363281,64.89016723632812,65.6298599243164,61.481441497802734,56.62792205810547,60.517120361328125,61.41683578491211,60.9725341796875,65.2945556640625,67.08043670654297,64.35979461669922,73.74205780029297,66.37722778320312,67.31100463867188,60.88462448120117,63.519412994384766,60.636085510253906,63.75384521484375,61.6640739440918,65.34613800048828,63.0518684387207,61.423885345458984,63.795989990234375,69.11781311035156,59.57124328613281,62.796138763427734,64.48216247558594,64.3423080444336,58.77059555053711,61.91855239868164,63.87711715698242,69.56322479248047,60.1612434387207,65.16128540039062,60.78318405151367,65.9024429321289,65.27525329589844,63.57379150390625,73.663330078125,70.72433471679688,74.42623138427734,61.29961013793945,64.35926818847656,64.6786117553711,66.59341430664062,63.69704055786133,61.49906921386719,70.37372589111328,65.34954071044922,67.21574401855469,58.61098098754883,66.06742095947266,59.27788162231445,61.163490295410156,67.81616973876953,68.3156967163086,67.32901000976562,67.50011444091797,55.108009338378906,65.95479583740234,68.11273193359375,57.14499282836914,69.7361831665039,63.44401168823242,65.15486145019531,64.52714538574219,64.50472259521484,71.44905090332031,65.59465026855469,64.99021911621094,66.04150390625,68.68441009521484,64.42920684814453,64.96697235107422,70.13027954101562,61.215858459472656,73.48556518554688,70.96258544921875,71.40458679199219,66.77762603759766,63.486717224121094,63.607723236083984,71.45730590820312,62.31388854980469,65.19638061523438,63.976253509521484,64.16213989257812,64.35953521728516,65.2989730834961,59.0496940612793,66.3035659790039,67.79986572265625,65.89593505859375,66.67547607421875,62.47042465209961,60.84888458251953,67.96031951904297,62.322513580322266,71.23776245117188,67.35044860839844,63.09413146972656,64.97187805175781,66.58692169189453,66.57076263427734,64.87264251708984,67.97819519042969,70.34864044189453,61.695335388183594,66.67102813720703
68.34546661376953,62.08984375,69.38313293457031,65.84713745117188,70.15867614746094,60.357051849365234,65.91675567626953,65.13674926757812,69.93649291992188,62.08271408081055,68.82137298583984,64.65999603271484,64.53824615478516,65.55065155029297,65.94229125976562,60.81998825073242,73.8619155883789,63.611305236816406,64.82420349121094,61.01296615600586,59.36149978637695,64.22535705566406,66.93729400634766,66.68963623046875,52.716819763183594,62.63443374633789,64.44914245605469,63.40308380126953,58.64192199707031,64.4435043334961,65.48284912109375,62.65699768066406,62.02574920654297,67.2373275756836,64.91112518310547,62.00476837158203,68.69465637207031,70.89408874511719,65.58522033691406,65.72313690185547,67.86970520019531,53.956520080566406,66.59590148925781,58.3729248046875,67.392822265625,65.33250427246094,56.81112289428711,62.44699478149414,67.09173583984375,64.06792449951172,62.54988479614258,66.82879638671875,65.70096588134766,65.41150665283203,65.94361877441406,66.45254516601562,61.60618209838867,64.0809326171875,62.61609649658203,63.09028244018555,69.14041900634766,63.922149658203125,67.88407897949219,64.58839416503906,66.32765197753906,68.59308624267578,64.42583465576172,65.40369415283203,67.57192993164062,61.61029815673828,69.5752944946289,62.95981979370117,65.62236022949219,63.64366912841797,59.58946228027344,62.043548583984375,64.59842681884766,65.65316772460938,68.89542388916016,66.82124328613281,66.66386413574219,64.83277893066406,61.94001007080078,68.0064926147461,63.437313079833984,65.41111755371094,59.203617095947266,62.851715087890625,70.01915740966797,68.03630065917969,62.98053741455078,63.49624252319336,66.1688003540039,63.151954650878906,66.50938415527344,64.73516845703125,61.1582145690918,68.42951965332031,67.0177001953125,60.03050231933594,62.35665512084961,65.90924835205078,65.3026351928711,62.862308502197266,65.7926254272461,63.82716369628906,57.16081237792969,70.95973205566406,61.1936149597168,64.97628784179688,66.96491241455078,71.60124206542969,69.19562530517578,68.45199584960938,63.14714050292969,66.15982055664062,67.32219696044922,67.4737777709961,72.60860443115234,70.0562515258789,71.04757690429688,67.25869750976562,66.19316101074219,61.99887466430664,64.59838104248047,67.52783966064453,62.70343780517578,63.039695739746094,61.27455139160156,68.88481140136719,59.63922119140625,66.2552261352539,66.2347640991211,65.66343688964844,63.16558074951172,61.54949188232422,59.681488037109375,61.01944351196289,65.55775451660156,51.97395706176758,56.33038330078125,68.27627563476562,66.10450744628906,64.32392120361328,62.02452087402344,65.7016372680664,61.987709045410156,63.63393020629883
63.38750076293945,63.1802864074707,74.00172424316406,61.18742370605469,60.90089797973633,64.1320571899414,61.050724029541016,64.5635986328125,69.44734191894531,62.92295455932617,66.43403625488281,65.70014190673828,62.191749572753906,52.34420394897461,64.18859100341797,62.08270263671875,67.11319732666016,67.61611938476562,64.1223373413086,63.47547912597656,50.91756057739258,61.702640533447266,63.0009880065918,62.373085021972656,64.80474090576172,67.38880157470703,70.32939147949219,58.91925811767578,61.17901611328125,60.100929260253906,67.03767395019531,65.66068267822266,58.975379943847656,66.05329895019531,63.695621490478516,67.6129150390625,68.13570404052734,67.13888549804688,66.44621276855469,62.83820724487305,64.56693267822266,65.30431365966797,64.68062591552734,63.267147064208984,66.95659637451172,57.69383239746094,58.804481506347656,64.74441528320312,55.71358108520508,65.33151245117188,60.62419891357422,64.776123046875,58.36471176147461,64.98065948486328,61.21073913574219,65.23519134521484,61.093772888183594,58.87848663330078,66.21839141845703,64.6112060546875,68.26919555664062,65.4439697265625,68.56282043457031,62.11149597167969,66.5926742553711,64.65319061279297,68.37528228759766,68.153564453125,62.80301284790039,63.677452087402344,63.594482421875,62.65448760986328,63.76020812988281,65.01407623291016,62.50368881225586,67.35995483398438,62.46467971801758,65.12222290039062,68.63788604736328,67.04454040527344,60.30841064453125,66.3379135131836,61.87238693237305,61.35441589355469,68.08941650390625,63.35256576538086,63.5482063293457,63.76601028442383,73.73208618164062,55.56610107421875,66.3707504272461,63.60417175292969,64.6279296875,65.10922241210938,67.23280334472656,62.87857437133789,58.46394729614258,62.4821891784668,67.7437744140625,66.47293853759766,62.574462890625,61.863094329833984,67.47674560546875,65.44749450683594,66.57037353515625,65.92496490478516,60.2755012512207,64.03711700439453,60.060386657714844,66.72181701660156,71.84152221679688,68.74300384521484,67.11410522460938,67.1622543334961,67.46832275390625,66.60350799560547,70.85472106933594,67.73816680908203,65.92787170410156,66.20811462402344,68.31639099121094,65.58683013916016,63.13343811035156,63.69911575317383,65.75598907470703,63.6065673828125,69.62723541259766,62.36001205444336,65.69880676269531,64.03224182128906,65.82951354980469,61.88181686401367,67.18647766113281,65.13607788085938,54.985450744628906,64.6677474975586,59.42519760131836,69.15380096435547,69.99557495117188,64.09069061279297,56.12921142578125,62.521148681640625,64.05369567871094,64.81012725830078,61.92036819458008,67.51871490478516,59.282501220703125,60.529483795166016
73.32557678222656,61.94131851196289,72.85518646240234,61.719512939453125,67.00169372558594,66.96075439453125,64.8501968383789,66.76910400390625,69.14279174804688,64.39347839355469,64.46066284179688,63.545982360839844,60.91780090332031,66.58102416992188,50.947635650634766,64.18822479248047,67.01597595214844,60.46634292602539,63.38996124267578,62.831241607666016,65.04611206054688,63.500511169433594,62.98741149902344,60.573760986328125,57.08296203613281,64.12602233886719,72.59122467041016,62.572296142578125,63.19111633300781,62.99626159667969,64.65210723876953,62.75560760498047,63.824974060058594,66.6157455444336,59.01308822631836,61.75564956665039,65.0976333618164,63.82005310058594,67.42961120605469,62.70285415649414,68.2740707397461,67.8651351928711,64.2667007446289,63.10908889770508,62.56555938720703,64.58761596679688,63.70642852783203,66.11920928955078,65.53926086425781,66.15850067138672,70.84754943847656,63.00675964355469,67.87489318847656,63.62464904785156,62.92658615112305,62.42965316772461,63.33997344970703,64.57178497314453,57.648651123046875,65.0079345703125,67.58387756347656,63.066017150878906,68.34941864013672,62.45623779296875,66.84525299072266,64.03922271728516,66.22234344482422,70.09278106689453,66.23802947998047,60.02762985229492,62.990028381347656,65.82953643798828,66.64523315429688,60.01769256591797,62.20289611816406,67.60148620605469,65.2840576171875,67.56898498535156,66.9436264038086,62.65507507324219,62.399715423583984,62.41311264038086,64.06539154052734,65.4813232421875,61.155845642089844,62.74370574951172,61.59370040893555,64.8577880859375,74.40849304199219,63.801513671875,66.59754943847656,61.48391342163086,63.795066833496094,64.72403717041016,66.012939453125,64.03165435791016,61.35329055786133,64.3495101928711,65.0136947631836,64.14886474609375,55.691070556640625,64.60943603515625,64.57283782958984,63.83592987060547,66.18558502197266,66.59078216552734,61.127410888671875,62.94391632080078,62.217140197753906,64.16055297851562,70.73793029785156,72.06068420410156,64.41621398925781,69.19586181640625,61.07456588745117,70.88215637207031,64.28632354736328,72.76717376708984,69.09854125976562,72.13095092773438,70.7679214477539,69.79107666015625,64.34321594238281,65.55289459228516,62.094764709472656,64.40229797363281,64.04371643066406,65.92703247070312,67.3133544921875,64.21057891845703,64.36453247070312,61.606807708740234,58.158512115478516,65.36835479736328,64.8534927368164,64.7973861694336,65.12125396728516,65.71249389648438,62.37925720214844,54.84329605102539,64.97337341308594,67.82925415039062,66.2767562866211,61.83860397338867,63.660335540771484,66.06138610839844,62.956947326660156,66.0378189086914
67.22432708740234,63.86511993408203,71.35266876220703,67.53396606445312,72.0899658203125,62.48305892944336,57.682525634765625,62.196205139160156,59.740352630615234,65.08370971679688,64.44193267822266,68.6252670288086,63.24330139160156,66.65544128417969,60.577232360839844,63.06015396118164,67.34854888916016,63.461185455322266,61.623294830322266,63.803070068359375,66.44557189941406,64.07588958740234,61.5758056640625,58.14874267578125,64.20219421386719,60.51707458496094,64.84616088867188,60.154056549072266,65.5650863647461,67.25738525390625,65.55558776855469,67.48442077636719,64.42256927490234,61.359066009521484,65.04268646240234,64.30549621582031,74.04502868652344,67.09183502197266,69.63249969482422,65.62566375732422,66.3875961303711,60.43949890136719,66.67362213134766,62.649227142333984,64.08197021484375,59.82243347167969,60.66672897338867,64.52787780761719,65.14877319335938,66.95252990722656,57.38890838623047,62.107391357421875,64.41419219970703,63.48345947265625,65.13416290283203,61.73579025268555,58.04447937011719,57.57723617553711,63.19718933105469,57.38218307495117,65.13353729248047,59.825599670410156,68.96302795410156,62.13447570800781,66.10152435302734,67.23819732666016,60.37647247314453,60.511390686035156,68.41748046875,63.82893753051758,65.50174713134766,62.27085494995117,59.466819763183594,66.29243469238281,60.97783279418945,62.98095703125,64.47830963134766,69.68252563476562,64.15447235107422,62.13966751098633,62.713096618652344,63.7723274230957,59.522300720214844,65.38491821289062,63.45387268066406,63.735843658447266,62.30341720581055,61.748558044433594,69.90754699707031,66.42565155029297,71.13279724121094,61.05717468261719,61.940914154052734,65.22022247314453,69.66365814208984,63.596946716308594,62.19410705566406,66.97776794433594,64.14850616455078,66.61807250976562,63.455657958984375,68.97358703613281,63.869964599609375,65.709716796875,71.45657348632812,66.01396942138672,64.67192840576172,63.00310516357422,65.61235046386719,64.37747192382812,69.64833068847656,69.74674224853516,67.86388397216797,66.41728973388672,67.27130126953125,65.55651092529297,68.3366470336914,68.00601196289062,67.80059814453125,73.90415954589844,65.206298828125,68.35485076904297,61.95215606689453,63.38117599487305,60.846771240234375,64.27851104736328,64.46528625488281,62.94363021850586,64.8647689819336,58.63642883300781,63.91389465332031,66.22075653076172,68.06495666503906,62.80381774902344,64.84296417236328,62.27705001831055,65.08403778076172,62.64752197265625,69.1339111328125,62.615501403808594,65.91505432128906,62.045711517333984,66.9079818725586,63.98625183105469,59.98640823364258,65.49507141113281,62.01782989501953,61.86552047729492
67.12921905517578,64.82977294921875,70.91590881347656,61.50081253051758,67.55538940429688,58.50471878051758,61.587642669677734,57.23388671875,64.0615005493164,70.22346496582031,67.52098083496094,65.86637115478516,64.00302124023438,69.1158676147461,59.664283752441406,58.56924819946289,68.19794464111328,54.961883544921875,64.65122985839844,66.90061950683594,70.40216827392578,65.71585845947266,61.194580078125,70.2894058227539,58.40504837036133,66.53741455078125,63.654754638671875,63.0720329284668,61.77035140991211,60.90065383911133,64.7474136352539,61.44316101074219,59.84718322753906,67.00901794433594,63.27710723876953,64.0226058959961,70.53504180908203,62.466407775878906,64.64218139648438,59.675071716308594,63.5289421081543,55.10136032104492,67.52767944335938,65.8208999633789,65.97520446777344,54.40353775024414,58.39777755737305,64.3653335571289,64.37114715576172,63.0931396484375,62.71368408203125,62.901222229003906,63.29960632324219,65.31362915039062,66.34817504882812,64.29243469238281,63.222347259521484,63.339717864990234,66.1274185180664,56.218475341796875,56.996124267578125,60.7203483581543,66.05024719238281,67.5192642211914,65.08828735351562,66.61911010742188,64.81719970703125,63.70527267456055,64.43941497802734,68.68478393554688,63.03263473510742,66.14277648925781,64.5364990234375,67.60623168945312,62.55930709838867,61.546241760253906,61.226253509521484,53.89030075073242,76.75056457519531,67.77058410644531,69.46776580810547,64.40008544921875,65.14569854736328,66.9223861694336,62.70796203613281,62.58943176269531,57.27978515625,60.64649200439453,66.65113830566406,65.9957504272461,59.80221176147461,67.6357650756836,63.161434173583984,61.089168548583984,65.62574005126953,61.551815032958984,62.359474182128906,58.886016845703125,58.40010070800781,63.28234100341797,65.79228210449219,65.6798095703125,63.367610931396484,62.36817169189453,63.27284622192383,62.47564697265625,58.799617767333984,59.2898063659668,64.2953872680664,68.73137664794922,67.53530883789062,65.56512451171875,63.59091567993164,69.12229919433594,60.88361740112305,65.58606719970703,68.02014923095703,70.53083801269531,64.46829223632812,66.10430145263672,60.303611755371094,67.74199676513672,66.83171081542969,66.30464172363281,63.12083053588867,61.948143005371094,65.28224182128906,63.81781768798828,63.7836799621582,55.004268646240234,61.14160919189453,64.11051177978516,64.99030303955078,64.17720031738281,67.37782287597656,66.33656311035156,65.46245574951172,63.802127838134766,55.1795539855957,60.934085845947266,62.16651153564453,66.44847106933594,66.5277328491211,62.68757629394531,64.70663452148438,68.62962341308594,65.41474914550781,63.159244537353516
67.84477233886719,63.93021774291992,68.58396911621094,61.5313835144043,70.6438980102539,65.12905883789062,64.30661010742188,61.22112274169922,68.66699981689453,61.39786911010742,63.35740661621094,63.9503173828125,62.390602111816406,64.5390625,64.24542999267578,61.01188659667969,68.23651123046875,57.779415130615234,64.02796173095703,62.6320915222168,58.23573303222656,65.07237243652344,67.62519836425781,72.55387115478516,65.15730285644531,63.60142135620117,67.8462142944336,59.41880416870117,61.70712661743164,63.76800537109375,70.42337036132812,64.97607421875,59.380096435546875,67.5376968383789,61.51081848144531,67.23221588134766,68.52789306640625,67.90830993652344,66.04844665527344,59.3978157043457,62.98411560058594,65.40790557861328,57.39991760253906,63.89122009277344,62.325138092041016,68.7794418334961,62.597496032714844,69.14562225341797,64.55880737304688,67.59217834472656,49.4918212890625,66.88235473632812,65.67501068115234,58.129608154296875,64.56564331054688,65.72098541259766,62.75764083862305,65.15185546875,62.379638671875,62.85831832885742,63.21194839477539,60.428260803222656,69.03050994873047,64.38621520996094,63.78013610839844,65.72859191894531,67.79379272460938,59.45619201660156,62.15838623046875,65.83124542236328,64.53317260742188,63.514732360839844,63.143211364746094,61.03319549560547,59.12214660644531,61.14188003540039,65.9522705078125,71.27864074707031,62.13019943237305,72.39741516113281,62.51472854614258,55.28828048706055,59.000457763671875,61.88085174560547,61.16794204711914,62.39117431640625,62.81772994995117,61.170982360839844,62.362945556640625,66.64341735839844,64.52932739257812,64.4495620727539,65.59375,64.78011322021484,68.12889862060547,67.73589324951172,61.760955810546875,67.86437225341797,67.22268676757812,64.87139129638672,67.71167755126953,58.21210861206055,65.16656494140625,63.7153434753418,68.49591827392578,65.58822631835938,62.04697036743164,65.06832885742188,67.76422882080078,73.18490600585938,67.44461822509766,67.04304504394531,63.61833953857422,70.38359069824219,65.90869140625,66.50354766845703,64.96170806884766,72.62482452392578,65.60375213623047,67.59830474853516,65.6624526977539,67.76353454589844,69.21902465820312,62.30152130126953,59.41565704345703,64.932861328125,63.22877502441406,61.556209564208984,62.02643585205078,62.008522033691406,64.86573791503906,64.78243255615234,65.89266967773438,61.37061309814453,66.09158325195312,65.69634246826172,61.51254653930664,66.25678253173828,66.11224365234375,53.534793853759766,65.58436584472656,65.79558563232422,68.2971420288086,63.9696044921875,74.79808044433594,65.03648376464844,63.792972564697266,64.32209014892578
