carlson1994grammar,heath2008grammar,blackings2003grammar,hantgan2013aspects,ahland2012grammar,heath1999grammar,toews2015topics,mubarak2009tima,heine2015xun,turner2016morphosyntax,williamson1965grammar,schaefer2017grammar,schrock2014grammar,kutsch1994ngiti,kawachi2007grammar,worku2020grammar,joswig2019majang,santandrea1966birri,heath2005grammar,reintges2018coptic,emenanjo2015grammar,anonby2008phonology,stirtz2012lot,harvey2018gorwaa,alfira2016caning,rennison1997koromfe,bechhaus2011hi,stevenson1938grammar,shay2019grammar,evans2003bininj,nordlinger1998grammar,merlan1994grammar,mcgregor1990functional,lee1987tiwi,eather1990grammar,mushin2012grammar,reid2011ngan,cook1987wagiman,khan2008neo,huddleston2005cambridge,martin1992reference,hualde2003grammar,syamala1981intensive,arisawa2016iu,kruspe2004grammar,maslova2003grammar,hewitt1995georgian,kibrik2004language,campbell1957fundamentals,wagner2018grammar,vajda2006mattissen,kumar2012descriptive,nagaraja2014nihali,watters2006notes,nikolaeva2001grammar,nichols2011ingush,haspelmath1993grammar,post2007grammar,miyaoka2012grammar,balodis2011yuki,campbell1985pipil,fidelholtz1968micmac,kung2007descriptive,galloway1977grammar,awakuni2018omaha,jacobsen1964grammar,kimball1991koasati,wash2001adverbial,linn2001grammar,frachtenberg1918alsea,parks1979introduction,sapir1912takelma,yumitani1998phonology,nichols1997topics,grinevald1990grammar,hoijer1933tonkawa,haas1940tunica,radin1929grammar,sapir1992southern,garrett2014basic,davidson2002studies,willett2003grammatical,park2012grammar,lichtenberk2008grammar,van2016aghu,aikhenvald2008manambu,honeyman2016grammar,huber2011grammar,onishi1994grammar,terrill1999grammar,de2006menggwa,san2008introduction,meng2018grammar,kulick2019grammar,foley1991yimas,carroll2016ngkolmpu,dol2007grammar,voorhoeve1965flamingo,lindstrom2002topics,seiler1985imonda,anceaux1965nimboran,berry1999description,piper1989sketch,reesink1999grammar,honsberger2008kwomtari,de2004short,bateman2003grammatical,rigden1978karkar,henderson1995phonology,mayer2021grammar,ode2002sketch,hatfield2016grammar,kratochvil2007grammar,nekitel1985sociolinguistic,farr1999interface,bruce1979grammar,donohue2004saka,hemmila1987urim,lock2011abau,chung2020chamorro,feldman1986grammar,fedden2011grammar,tallman2018grammar,epps2005grammar,voort2004grammar,pena2015grammar,vallejos2010grammar,meira1999grammar,bertet2020aspects,wojtylak2020grammar,lai2009time,haude2006grammar,thiesen2012grammar,kern1997wari,wexler1967beginning,guirardello1999reference,de2005language,payne1985aspects,bolanos2016grammar,van2006grammar,forster2011paya,hannss2008uchumataqu,o2018grammatical,romero1997reference,berg1973cuiva,facundes2000language,sandalo1995grammar,ribeiro2012grammar
71.92237091064453,59.26578140258789,73.14079284667969,59.060943603515625,64.38236236572266,60.739009857177734,60.07577896118164,64.95442199707031,63.50939178466797,58.746726989746094,57.99449157714844,61.99692916870117,59.72551727294922,58.078365325927734,62.61940002441406,64.4282455444336,62.670379638671875,57.328041076660156,59.18474197387695,61.61981964111328,63.614261627197266,59.112144470214844,61.354698181152344,63.806312561035156,57.60432434082031,67.90862274169922,58.16368865966797,66.20207977294922,62.38957595825195,60.00445556640625,58.20829772949219,62.24506378173828,64.62222290039062,60.086822509765625,56.29438781738281,62.58540725708008,60.88639450073242,60.131263732910156,61.3906135559082,66.90663146972656,63.398719787597656,68.4431381225586,52.547706604003906,65.95216369628906,58.32431411743164,68.96305847167969,58.86370086669922,61.58068084716797,58.5601692199707,62.38786697387695,61.05440902709961,62.05195617675781,54.7250862121582,61.36412811279297,74.71063995361328,67.2481689453125,69.8524169921875,61.45156478881836,69.96336364746094,62.975650787353516,50.86773681640625,62.49458312988281,60.88846969604492,59.02427291870117,59.49081039428711,59.584171295166016,57.602943420410156,63.848758697509766,67.3841323852539,59.04548645019531,58.47493362426758,60.7864990234375,63.084346771240234,60.75636672973633,58.89868927001953,57.1265983581543,60.13692092895508,60.70576477050781,56.54536056518555,63.75721740722656,60.56908416748047,61.9490966796875,62.854957580566406,60.008792877197266,61.19099807739258,59.16447448730469,62.219093322753906,64.79959106445312,58.94671630859375,61.295658111572266,64.26013946533203,64.87458038330078,61.75627899169922,60.23893356323242,62.04775619506836,61.76821517944336,57.166839599609375,62.95198059082031,59.94035720825195,60.05524826049805,62.525779724121094,67.2042236328125,63.75008773803711,63.75144577026367,54.07380294799805,63.43368911743164,63.53504180908203,50.44424057006836,62.16913604736328,64.5329818725586,59.50124740600586,66.75413513183594,61.105037689208984,58.8704833984375,60.14910888671875,54.40917205810547,63.11807632446289,58.204627990722656,56.81155776977539,66.78018188476562,62.00546646118164,67.97512817382812,59.03537368774414,72.36114501953125,67.2486801147461,54.04304122924805,62.84893035888672,60.10332107543945,59.270484924316406,65.44407653808594,59.62087631225586,55.71903610229492,63.26748275756836,64.2608871459961,56.47703552246094,76.0818862915039,55.547096252441406,56.49619674682617,58.83782958984375,55.068946838378906,64.20413208007812,61.49796676635742,62.98512649536133,66.0367660522461,49.7340087890625,63.82229232788086,57.934879302978516,56.37664031982422
70.53975677490234,61.61860656738281,65.24629211425781,60.2374267578125,58.91867446899414,64.93557739257812,57.05510330200195,59.2350959777832,63.81834030151367,59.117149353027344,60.726993560791016,65.27437591552734,53.88027572631836,60.79584884643555,59.61314392089844,60.49284362792969,63.84930419921875,55.07650375366211,62.0290641784668,69.64700317382812,70.04498291015625,58.418609619140625,55.93384552001953,58.78981399536133,55.970680236816406,63.298885345458984,60.27949523925781,64.98853302001953,57.918357849121094,64.60665130615234,65.71060180664062,64.23648834228516,64.3078842163086,61.830528259277344,63.51826095581055,61.43075942993164,59.378997802734375,59.24180221557617,63.78716278076172,70.944580078125,67.28010559082031,63.65107727050781,66.74626159667969,60.76723861694336,65.64676666259766,61.06953430175781,60.5571403503418,58.16138458251953,64.31971740722656,63.387203216552734,62.169612884521484,61.8130989074707,65.81603240966797,62.31069564819336,71.02117919921875,64.70960998535156,61.269981384277344,68.38994598388672,66.58123779296875,62.84059143066406,63.50782012939453,58.52519989013672,59.64222717285156,57.197731018066406,58.09800720214844,56.95262145996094,59.69916534423828,62.955318450927734,69.74063873291016,61.6121940612793,61.68360900878906,59.101409912109375,61.618186950683594,59.37104797363281,61.41210174560547,59.58506393432617,62.87303161621094,57.764286041259766,49.088626861572266,69.44181060791016,62.16790771484375,58.76173400878906,59.677528381347656,66.75769805908203,57.84145736694336,63.41489028930664,61.37713623046875,62.29208755493164,62.38631057739258,63.45480728149414,57.68844985961914,64.8091049194336,61.19487762451172,52.45206832885742,62.53535079956055,57.903926849365234,65.74803924560547,66.65351867675781,58.00809097290039,61.38832092285156,62.888099670410156,68.6636962890625,59.101531982421875,60.76767349243164,59.687191009521484,61.64165115356445,61.041385650634766,48.27088165283203,60.204654693603516,57.48639678955078,56.54866027832031,63.37104415893555,60.55475997924805,62.55757141113281,68.18535614013672,58.578617095947266,63.54554748535156,60.93743896484375,64.47545623779297,67.21537780761719,60.81248092651367,66.81175994873047,63.361228942871094,65.02906799316406,53.75955581665039,59.86796569824219,60.05062484741211,58.94711685180664,57.00007629394531,69.44229888916016,55.47954559326172,63.29218673706055,58.81074142456055,66.6160659790039,62.31930160522461,59.943336486816406,56.964385986328125,53.581546783447266,58.758544921875,58.92594528198242,65.52901458740234,71.22782897949219,58.474422454833984,60.815650939941406,52.44485855102539,59.56303405761719,61.50685119628906,56.619293212890625
70.78828430175781,58.77109909057617,67.15315246582031,62.5129508972168,64.0945053100586,61.90182113647461,63.93644714355469,59.597320556640625,64.31896209716797,59.615821838378906,60.52097702026367,62.65888977050781,57.99620056152344,58.93259048461914,54.97539520263672,61.98931884765625,57.61290740966797,62.085174560546875,61.494781494140625,66.5914535522461,63.27019500732422,58.746273040771484,57.47636413574219,62.7951545715332,53.70148468017578,68.1617660522461,54.26822280883789,59.57123565673828,59.582374572753906,59.60288619995117,60.23553466796875,62.65937805175781,61.777339935302734,62.04360580444336,62.441741943359375,60.5234489440918,59.05249786376953,66.24964141845703,62.721858978271484,73.75607299804688,62.371124267578125,64.95037078857422,63.54255676269531,60.14952087402344,68.15528869628906,67.38355255126953,60.52604293823242,62.614505767822266,45.58894348144531,57.28675842285156,60.83253479003906,59.431724548339844,63.54609680175781,63.27471160888672,69.73857879638672,64.04730224609375,69.18415069580078,57.968406677246094,66.68849182128906,57.91580581665039,59.5406608581543,62.484676361083984,64.98465728759766,61.116512298583984,60.45547866821289,52.308719635009766,59.00259780883789,63.134498596191406,72.67932891845703,59.61415100097656,52.01997756958008,61.13010025024414,63.54644775390625,58.9777717590332,59.02045822143555,58.33716583251953,59.20915603637695,58.67407989501953,54.605125427246094,62.65176010131836,58.18466567993164,58.935020446777344,66.08175659179688,60.85804748535156,60.839473724365234,60.512168884277344,61.52159118652344,64.53470611572266,61.618560791015625,63.134300231933594,63.3614616394043,64.85121154785156,60.49366760253906,61.70016098022461,61.121620178222656,59.19134521484375,59.76920700073242,58.073604583740234,59.98057174682617,64.37139129638672,59.395198822021484,68.27119445800781,63.91120147705078,63.38581466674805,60.374290466308594,59.3276252746582,66.08610534667969,59.845699310302734,61.126338958740234,63.547420501708984,67.15287780761719,57.82719421386719,60.21514129638672,56.46632766723633,62.74370574951172,58.889705657958984,62.347984313964844,61.40943145751953,67.14088439941406,65.1619873046875,59.448760986328125,72.04086303710938,63.51325988769531,70.21234893798828,61.11916732788086,65.75833892822266,67.56018829345703,60.90166473388672,62.69257736206055,63.12187957763672,57.96885681152344,59.80638885498047,63.40644454956055,67.70843505859375,64.80403137207031,62.7876091003418,60.49109649658203,62.476409912109375,62.31983947753906,61.49237060546875,67.91095733642578,62.010860443115234,54.39134216308594,56.30344009399414,52.11511993408203,61.33173751831055,56.64354705810547,60.393096923828125
69.12571716308594,63.00634002685547,64.45475769042969,59.59898376464844,62.69255828857422,61.98710250854492,46.55535125732422,60.365028381347656,59.971988677978516,57.609375,64.45398712158203,62.2288818359375,58.4190559387207,61.47569274902344,61.49857711791992,60.101043701171875,67.31294250488281,50.58591842651367,57.59139633178711,61.11412811279297,61.0007209777832,63.229984283447266,58.43292999267578,56.1563720703125,57.143985748291016,72.33536529541016,62.21249008178711,62.903507232666016,60.618019104003906,57.794654846191406,60.425777435302734,67.94137573242188,65.326171875,58.23463821411133,57.46586990356445,71.17212677001953,58.326072692871094,59.055118560791016,60.59984588623047,69.127197265625,61.845279693603516,68.79503631591797,62.76795959472656,66.2289047241211,65.99606323242188,63.79793167114258,60.760616302490234,61.4737434387207,45.87394714355469,62.35970687866211,64.0794448852539,60.90284729003906,60.584938049316406,60.58824157714844,72.36273193359375,69.703857421875,62.782501220703125,61.881107330322266,61.43955612182617,61.41072463989258,57.02275466918945,59.55686569213867,61.73879623413086,58.05807876586914,61.46061325073242,59.82087326049805,61.1292839050293,63.3257942199707,69.38154602050781,59.743709564208984,43.9608268737793,61.21918487548828,58.4887809753418,56.695247650146484,60.00227355957031,60.81782531738281,60.604095458984375,61.426536560058594,50.44930648803711,66.6662368774414,59.51668167114258,61.74847412109375,60.30870819091797,69.14647674560547,60.135746002197266,67.21023559570312,61.8166618347168,57.124263763427734,60.69956588745117,64.58561706542969,67.6669692993164,62.62892532348633,60.6611328125,61.845184326171875,63.5134391784668,63.67102813720703,61.033485412597656,52.0472412109375,49.287200927734375,61.43858337402344,60.537845611572266,66.15851593017578,60.034786224365234,63.81693649291992,58.882205963134766,64.58390045166016,65.1535873413086,60.10591506958008,64.8370361328125,59.52070999145508,64.0949478149414,69.2474594116211,61.842220306396484,51.68743133544922,64.58895111083984,62.265647888183594,59.02433395385742,59.33715057373047,62.88473129272461,65.25228881835938,61.231075286865234,57.83992385864258,60.55419921875,67.1334228515625,57.68031311035156,60.59757995605469,64.50592803955078,60.47117614746094,62.99010467529297,63.37325668334961,58.9010009765625,65.20087432861328,64.03986358642578,68.67597961425781,62.85365295410156,60.06990051269531,65.8119888305664,62.75127410888672,64.35295867919922,61.38615036010742,71.09671783447266,62.71064376831055,59.80599594116211,58.1405029296875,63.2758674621582,62.96541213989258,62.51115036010742,59.64192199707031
67.55521392822266,63.77558898925781,65.91693115234375,60.55968475341797,63.98754119873047,71.58131408691406,58.06730270385742,60.07261276245117,64.68488311767578,58.71832275390625,62.46464920043945,59.28947830200195,62.29597473144531,53.02753448486328,56.814998626708984,61.337364196777344,60.7169075012207,58.302764892578125,64.9674301147461,63.5489387512207,37.552345275878906,62.797080993652344,60.73421859741211,57.437618255615234,59.51267623901367,60.443668365478516,55.57326126098633,60.014808654785156,60.799537658691406,63.2647705078125,63.67901611328125,60.08394241333008,53.939449310302734,62.766395568847656,58.971858978271484,66.91542053222656,60.98909378051758,57.59590148925781,62.792842864990234,72.3244400024414,64.98765563964844,64.62564086914062,64.9072494506836,67.82131958007812,65.90940856933594,70.89171600341797,61.219215393066406,59.337486267089844,41.53696823120117,66.31266784667969,56.430423736572266,63.03907775878906,63.32924270629883,58.31871032714844,65.89950561523438,63.344078063964844,62.312889099121094,60.573326110839844,68.64672088623047,63.27030563354492,59.128604888916016,61.07880401611328,53.9395866394043,58.82450485229492,64.44869232177734,58.81142044067383,63.043094635009766,59.388816833496094,68.18587493896484,59.61643600463867,56.00812530517578,64.63514709472656,61.580787658691406,61.511756896972656,58.75645446777344,60.3069953918457,59.933860778808594,60.31233596801758,58.52490234375,67.17170715332031,60.79304122924805,64.88554382324219,58.466548919677734,66.79475402832031,63.9783935546875,67.62833404541016,63.846736907958984,56.109493255615234,61.42790985107422,62.442970275878906,65.85968780517578,63.52113342285156,59.35202407836914,55.36156463623047,61.42853546142578,60.518009185791016,62.227516174316406,54.741722106933594,57.12216567993164,59.22352600097656,51.16255187988281,67.5986099243164,62.251258850097656,59.11702346801758,56.25169372558594,54.23625183105469,60.87538146972656,57.44851303100586,59.438968658447266,61.37448501586914,58.23565673828125,58.5601806640625,59.60062026977539,65.7573471069336,63.191078186035156,62.25244903564453,63.435977935791016,63.49991989135742,68.53242492675781,65.66111755371094,63.40120315551758,68.09281158447266,64.64460754394531,72.56071472167969,60.63369369506836,60.376312255859375,70.41477966308594,66.41136169433594,62.67710876464844,63.32715606689453,55.713226318359375,64.46968841552734,61.96535110473633,57.91967010498047,60.74835205078125,65.4311294555664,53.398048400878906,64.15642547607422,59.9163818359375,58.77081298828125,60.66553497314453,66.80558013916016,60.30038070678711,60.99866485595703,54.93683624267578,60.38858413696289,57.86015319824219,57.55036926269531
71.12029266357422,55.88059997558594,63.723915100097656,63.721336364746094,58.88741683959961,60.62089157104492,52.03395080566406,62.01214599609375,65.21269226074219,59.92879104614258,60.28456115722656,61.84249496459961,57.64320373535156,60.33715057373047,50.22651672363281,61.44493865966797,63.072288513183594,56.195213317871094,58.70728302001953,72.53245544433594,64.16293334960938,54.469974517822266,58.069759368896484,56.50028610229492,61.02658462524414,72.68359375,59.53681945800781,57.883487701416016,58.82415008544922,59.66169357299805,62.01995086669922,64.8412857055664,62.16339874267578,62.46597671508789,53.517906188964844,65.45906829833984,55.021331787109375,64.26262664794922,63.28914260864258,70.21690368652344,59.4121208190918,61.29489517211914,59.397361755371094,63.14568328857422,66.38133239746094,61.46555709838867,59.106380462646484,61.310298919677734,50.780845642089844,60.18803787231445,64.45804595947266,55.260860443115234,61.04317855834961,62.9443473815918,70.64266967773438,66.20684814453125,59.267330169677734,60.309593200683594,64.60313415527344,60.94432067871094,61.121559143066406,54.794185638427734,63.03247833251953,57.310340881347656,57.41731643676758,59.2994270324707,61.075408935546875,65.57783508300781,69.71177673339844,61.987918853759766,61.792266845703125,61.01499938964844,59.42447280883789,57.67041015625,61.30781936645508,62.834678649902344,60.991615295410156,60.796512603759766,51.30984878540039,61.51230239868164,59.22206115722656,64.22771453857422,62.85011672973633,66.7998275756836,63.4176025390625,63.19340896606445,60.115535736083984,64.94853973388672,63.59633255004883,59.38078308105469,61.02443313598633,66.14788055419922,60.9454231262207,53.5423583984375,57.65213394165039,61.552642822265625,60.17156219482422,54.322166442871094,60.43439483642578,61.08988952636719,59.59538650512695,65.45396423339844,61.62699890136719,63.000152587890625,58.87893295288086,64.97048950195312,58.78752899169922,56.584007263183594,58.17603302001953,60.724544525146484,60.94861602783203,68.79309844970703,60.107643127441406,68.18994903564453,65.47694396972656,56.04331970214844,63.60030746459961,59.679527282714844,55.20281982421875,68.24231719970703,57.88322067260742,66.78378295898438,61.876678466796875,62.55942153930664,62.73801803588867,64.66925048828125,62.091644287109375,60.849159240722656,64.1270751953125,57.495262145996094,57.664344787597656,60.33540344238281,60.47960662841797,66.17282104492188,62.267799377441406,71.93672943115234,54.16823196411133,60.74299621582031,59.660484313964844,62.50592041015625,68.04403686523438,57.43363952636719,65.72294616699219,68.00006866455078,59.57509994506836,60.176639556884766,63.985107421875,60.38740158081055
70.39425659179688,60.338314056396484,60.43980026245117,61.55024337768555,64.07691192626953,60.74542999267578,65.06175231933594,58.224815368652344,56.46742630004883,58.32078552246094,62.324398040771484,61.203758239746094,61.62330627441406,62.111167907714844,59.736209869384766,60.686256408691406,56.545204162597656,52.082698822021484,60.90501403808594,67.13856506347656,63.46238327026367,57.28163146972656,60.43366622924805,60.80248260498047,51.05314254760742,64.3327865600586,61.108787536621094,64.66703033447266,62.48036193847656,55.567134857177734,61.97874450683594,56.27290725708008,60.90522003173828,57.11613464355469,64.10908508300781,60.151798248291016,58.384674072265625,60.9607048034668,64.79998779296875,69.3376235961914,63.16437530517578,62.577510833740234,54.02408981323242,62.57065963745117,60.2133674621582,67.39260864257812,63.19377899169922,59.95907211303711,55.85668182373047,56.32529830932617,62.97358322143555,61.64940643310547,57.266109466552734,63.234561920166016,62.41538619995117,68.36616516113281,60.86474609375,54.28764343261719,71.43477630615234,59.84363555908203,59.03876876831055,62.36061477661133,57.48585891723633,60.49219512939453,57.42626190185547,59.51253128051758,62.565975189208984,63.21712112426758,66.1925048828125,60.36184310913086,62.62169647216797,59.170555114746094,64.29212951660156,57.930362701416016,63.26948928833008,56.51838302612305,59.375274658203125,60.884700775146484,55.7098388671875,64.17037963867188,59.6790771484375,60.05466079711914,51.380455017089844,65.37859344482422,63.38454055786133,58.92925262451172,50.90482711791992,57.76450729370117,58.497779846191406,62.424468994140625,64.66122436523438,65.58901977539062,58.11787796020508,62.00428009033203,60.90150451660156,57.58164978027344,56.1057014465332,53.125125885009766,56.057762145996094,59.0972785949707,62.00088882446289,65.11154174804688,61.28104782104492,61.309288024902344,60.31272888183594,60.102474212646484,58.959835052490234,54.12065887451172,64.28243255615234,60.626949310302734,61.684226989746094,59.11799240112305,58.31253433227539,58.40947723388672,66.53514862060547,54.99441146850586,61.18419647216797,61.01994323730469,65.4642333984375,69.05300903320312,62.413509368896484,61.50054168701172,62.783206939697266,67.97085571289062,63.5577507019043,61.9549446105957,65.29402923583984,58.411903381347656,59.74061584472656,61.58879852294922,63.21147155761719,61.419761657714844,59.80828857421875,61.22771072387695,59.55619812011719,64.12908935546875,63.09135437011719,54.30060577392578,61.77840805053711,63.29215621948242,61.66399002075195,62.964813232421875,61.73799514770508,60.18765640258789,55.21356964111328,62.550567626953125,61.328453063964844,53.43350601196289
65.23106384277344,58.9190788269043,67.84513854980469,58.91047668457031,63.490570068359375,59.845054626464844,59.40994644165039,61.470680236816406,56.671966552734375,58.46693420410156,58.2181510925293,61.70328140258789,46.873512268066406,57.97168731689453,63.62822723388672,63.42811584472656,64.1767349243164,58.82465362548828,60.19614791870117,65.27215576171875,64.36566162109375,61.706214904785156,58.699501037597656,61.113826751708984,54.131103515625,70.30036163330078,62.24891662597656,62.06221008300781,58.289615631103516,58.843421936035156,57.762271881103516,61.637603759765625,57.5758056640625,60.249267578125,60.98151397705078,62.194847106933594,59.357051849365234,65.05769348144531,60.644004821777344,66.83433532714844,62.0837516784668,64.59317016601562,60.09095764160156,63.49064636230469,64.43423461914062,62.23911666870117,57.500518798828125,56.76287841796875,66.1138916015625,63.5432243347168,63.102752685546875,63.902008056640625,64.24176788330078,63.21684265136719,68.2353515625,69.71711730957031,64.38036346435547,66.05435180664062,68.29116821289062,53.727210998535156,54.27345657348633,61.346405029296875,57.4699592590332,59.98109436035156,59.56538391113281,58.69927215576172,62.19890213012695,57.70465087890625,68.6568603515625,59.21919250488281,56.58717346191406,58.12763977050781,62.88658905029297,60.30136489868164,60.77751922607422,56.675785064697266,63.41670608520508,54.39315414428711,50.55043029785156,66.70255279541016,58.12603759765625,62.43312454223633,58.684967041015625,64.20657348632812,62.9127197265625,61.09223937988281,64.56134033203125,62.718971252441406,59.09086608886719,62.49822235107422,63.861392974853516,65.8514175415039,59.9814338684082,54.377235412597656,56.521690368652344,61.989845275878906,63.00849151611328,61.06542205810547,62.843971252441406,64.6436538696289,60.754798889160156,66.5188217163086,58.94927215576172,59.445411682128906,58.300228118896484,60.038978576660156,60.59348678588867,51.2247200012207,64.51376342773438,61.32878494262695,59.156219482421875,55.73095703125,58.57359313964844,60.4145393371582,63.04753875732422,51.87807083129883,56.956207275390625,64.34678649902344,60.93482971191406,67.26490020751953,65.2502212524414,64.27134704589844,60.25166320800781,51.3467903137207,55.572532653808594,59.98741912841797,62.56768798828125,57.778621673583984,58.2949333190918,61.4156494140625,59.46478271484375,55.940711975097656,58.27104949951172,66.27641296386719,60.693992614746094,59.292335510253906,60.42749786376953,60.34383010864258,56.98468780517578,63.133941650390625,67.77974700927734,59.99756622314453,56.220184326171875,56.11574172973633,61.257572174072266,53.38005447387695,60.63846206665039,64.05032348632812
68.96626281738281,61.92286682128906,62.364566802978516,64.52467346191406,66.47261810302734,68.61410522460938,68.51496124267578,63.72846221923828,60.006385803222656,59.0505256652832,57.954071044921875,62.415130615234375,37.808998107910156,58.76597595214844,59.7933235168457,59.647186279296875,59.06608581542969,56.51406478881836,68.03792572021484,58.424537658691406,65.61518096923828,57.6601448059082,59.667457580566406,58.4879264831543,63.74443054199219,70.41557312011719,61.89048385620117,64.67669677734375,57.61430740356445,60.699249267578125,65.0374984741211,59.37850570678711,61.657249450683594,60.2167854309082,64.2181167602539,59.798580169677734,56.262046813964844,61.62520217895508,63.76820373535156,69.01392364501953,65.42975616455078,66.0809555053711,58.41758346557617,54.24518585205078,67.88462829589844,66.51859283447266,60.65534973144531,60.57321548461914,55.125118255615234,58.912689208984375,58.47025680541992,61.59081268310547,61.21895217895508,57.820552825927734,68.24200439453125,68.25251007080078,64.96122741699219,62.005638122558594,70.06402587890625,58.981658935546875,57.07372283935547,64.76305389404297,61.5466423034668,65.57630157470703,62.625640869140625,57.88136291503906,61.718505859375,63.23493576049805,73.20591735839844,55.20647048950195,57.77352523803711,63.30425262451172,47.78294372558594,61.18111038208008,63.2341194152832,63.95219421386719,59.523284912109375,58.60197448730469,56.3161735534668,64.88288116455078,60.638980865478516,60.77585220336914,65.0931167602539,62.73582458496094,59.70620346069336,60.967262268066406,59.977806091308594,65.637451171875,64.25125122070312,60.43012237548828,61.94581985473633,62.26363754272461,61.19546127319336,57.64730453491211,61.56475067138672,58.022193908691406,60.804481506347656,54.70443344116211,60.93218994140625,72.82862854003906,61.062931060791016,70.71424865722656,65.2011489868164,60.15192794799805,60.40422821044922,61.81114196777344,62.82808303833008,61.063541412353516,59.89657211303711,60.86029815673828,64.76825714111328,58.11516189575195,61.13819885253906,58.14962387084961,69.38191223144531,60.80593490600586,64.56185150146484,54.63453674316406,62.188446044921875,66.54906463623047,64.77373504638672,61.43373107910156,61.960174560546875,66.30667877197266,67.25862884521484,68.98818969726562,62.914920806884766,62.462459564208984,62.200408935546875,62.00596237182617,53.08253860473633,64.74140167236328,61.976600646972656,62.36415100097656,61.508358001708984,60.22365188598633,60.614627838134766,61.05301284790039,57.57918930053711,57.40045928955078,66.83478546142578,60.34639358520508,62.50275802612305,61.086456298828125,66.95987701416016,61.298423767089844,57.28862762451172,56.029998779296875
69.55082702636719,61.45112609863281,68.26971435546875,59.53680419921875,65.61125183105469,64.16805267333984,57.57612609863281,61.35269546508789,60.274749755859375,59.28173065185547,59.54561233520508,59.268123626708984,59.90596008300781,62.221534729003906,62.347076416015625,62.8915901184082,61.107295989990234,57.363975524902344,58.76639938354492,66.3582534790039,66.21878814697266,58.505828857421875,56.83075714111328,59.628475189208984,54.85673522949219,67.64598846435547,59.9128532409668,59.557212829589844,63.2246208190918,62.39725875854492,54.479896545410156,61.43449401855469,60.598968505859375,63.328914642333984,59.8193359375,66.81639862060547,61.33289337158203,58.606422424316406,61.8051872253418,67.95346069335938,60.36627197265625,62.73106384277344,58.66755294799805,68.3089828491211,56.24197006225586,65.8947982788086,54.70230484008789,60.79185485839844,61.47333526611328,52.167076110839844,61.889808654785156,63.11394500732422,61.37723159790039,59.69957733154297,73.17920684814453,62.31657791137695,68.58085632324219,60.13310623168945,67.28241729736328,61.75456237792969,56.76111602783203,61.590736389160156,60.28302764892578,59.2125244140625,60.277462005615234,57.34977722167969,62.000370025634766,65.5770492553711,66.00342559814453,58.972835540771484,56.24340057373047,60.59407424926758,54.6099967956543,58.268802642822266,62.07708740234375,57.12078094482422,64.41671752929688,58.669151306152344,56.91789245605469,69.34230041503906,60.41253662109375,51.906551361083984,63.5711784362793,60.64053726196289,62.37849426269531,64.22621154785156,58.809906005859375,62.644004821777344,61.876922607421875,60.2943000793457,64.78325653076172,64.43374633789062,62.29582595825195,57.99152374267578,58.722145080566406,58.76622772216797,61.931644439697266,55.38203048706055,64.95967864990234,56.89496994018555,61.271053314208984,57.13771438598633,62.896156311035156,59.1453971862793,58.25637435913086,65.91741180419922,59.040283203125,47.19350814819336,58.2796516418457,62.630332946777344,42.40117263793945,61.29607391357422,62.36488342285156,58.826351165771484,59.886924743652344,57.10358428955078,65.06294250488281,60.564117431640625,59.73286056518555,69.58354949951172,65.6259765625,64.4301986694336,58.88973617553711,61.62355422973633,60.26148986816406,59.09836959838867,62.078399658203125,61.515281677246094,61.87113952636719,69.18191528320312,56.23543930053711,62.14476776123047,62.34144592285156,65.46627044677734,62.358062744140625,59.74358367919922,57.84172439575195,65.5865478515625,59.6048469543457,60.14394760131836,69.51282501220703,59.39826202392578,64.69678497314453,58.945377349853516,61.92866516113281,65.28495788574219,58.562076568603516,59.38125228881836
